20161202 151000527,1.06593,1.06577,0
20161202 151012347,1.06597,1.0658,0
20161202 151012674,1.066,1.06582,0
20161202 151012731,1.06602,1.06585,0
20161202 151028543,1.06599,1.06583,0
20161202 151031194,1.06602,1.06585,0
20161202 151036059,1.06605,1.06587,0
20161202 151049786,1.066,1.06585,0
20161202 151100396,1.06602,1.06585,0
20161202 151104294,1.06603,1.06587,0
20161202 151107798,1.06598,1.06582,0
20161202 151119773,1.06596,1.06579,0
20161202 151119988,1.06599,1.06582,0
20161202 151120391,1.06603,1.06586,0
20161202 151121916,1.06602,1.06584,0
20161202 151122501,1.06604,1.06587,0
20161202 151125321,1.06602,1.06585,0
20161202 151126729,1.06604,1.06587,0
20161202 151127916,1.06602,1.06585,0
20161202 151128161,1.06599,1.06584,0
20161202 151128630,1.06603,1.06586,0
20161202 151147575,1.06606,1.06589,0
20161202 151147824,1.06611,1.06591,0
20161202 151148100,1.0661,1.06592,0
20161202 151149362,1.06607,1.06589,0
20161202 151228528,1.0661,1.06592,0
20161202 151231442,1.06612,1.06594,0
20161202 151238096,1.06609,1.06591,0
20161202 151247276,1.06605,1.06589,0
20161202 151247813,1.06603,1.06586,0
20161202 151248127,1.06606,1.06589,0
20161202 151256311,1.06603,1.06587,0
20161202 151307183,1.0661,1.06592,0
20161202 151316553,1.06607,1.06592,0
20161202 151318009,1.06609,1.06594,0
20161202 151318545,1.06608,1.06591,0
20161202 151322704,1.06606,1.06588,0
20161202 151323048,1.06609,1.06591,0
20161202 151326315,1.06611,1.06594,0
20161202 151326648,1.06609,1.06592,0
20161202 151327688,1.06611,1.06594,0
20161202 151358212,1.06614,1.06596,0
20161202 151402793,1.06617,1.06598,0
20161202 151403856,1.06621,1.06603,0
20161202 151404356,1.06621,1.06603,0
20161202 151406836,1.06623,1.06606,0
20161202 151408190,1.06621,1.06604,0
20161202 151408334,1.06618,1.06601,0
20161202 151412949,1.06621,1.06604,0
20161202 151413338,1.06621,1.06604,0
20161202 151413838,1.06621,1.06604,0
20161202 151417356,1.06619,1.06601,0
20161202 151418039,1.06621,1.06603,0
20161202 151430093,1.06623,1.06606,0
20161202 151453377,1.06618,1.06602,0
20161202 151455193,1.06615,1.06598,0
20161202 151455431,1.06619,1.06602,0
20161202 151455606,1.06621,1.06605,0
20161202 151459806,1.06624,1.06607,0
20161202 151501111,1.06628,1.0661,0
20161202 151503556,1.06622,1.06606,0
20161202 151512220,1.06622,1.06606,0
20161202 151539139,1.06626,1.06607,0
20161202 151540374,1.06622,1.06605,0
20161202 151545866,1.06626,1.0661,0
20161202 151546240,1.06624,1.06607,0
20161202 151550093,1.06626,1.0661,0
20161202 151550453,1.06624,1.06608,0
20161202 151550920,1.06627,1.0661,0
20161202 151551623,1.06624,1.06607,0
20161202 151551837,1.06628,1.0661,0
20161202 151552396,1.06627,1.06608,0
20161202 151602104,1.06629,1.06612,0
20161202 151603406,1.06631,1.06614,0
20161202 151622971,1.06638,1.06622,0
20161202 151623279,1.06638,1.06622,0
20161202 151630670,1.06641,1.06623,0
20161202 151630946,1.06646,1.06628,0
20161202 151631007,1.06649,1.06629,0
20161202 151641183,1.06643,1.06625,0
20161202 151643829,1.0664,1.06623,0
20161202 151644110,1.06637,1.06619,0
20161202 151645587,1.06635,1.06616,0
20161202 151646890,1.06637,1.06619,0
20161202 151647108,1.06638,1.06622,0
20161202 151650756,1.06635,1.06618,0
20161202 151654195,1.06633,1.06615,0
20161202 151701337,1.0663,1.06612,0
20161202 151704152,1.06626,1.06609,0
20161202 151704490,1.06627,1.06611,0
20161202 151710341,1.0663,1.06613,0
20161202 151713648,1.06628,1.06611,0
20161202 151715322,1.06633,1.06615,0
20161202 151724842,1.06638,1.06621,0
20161202 151736483,1.06641,1.06623,0
20161202 151744793,1.06647,1.06629,0
20161202 151802346,1.06642,1.06625,0
20161202 151811353,1.06644,1.06627,0
20161202 151811575,1.06647,1.0663,0
20161202 151853099,1.06652,1.06635,0
20161202 151920254,1.06655,1.06637,0
20161202 151920292,1.06657,1.0664,0
20161202 151943856,1.06659,1.06643,0
20161202 151945726,1.06657,1.06639,0
20161202 151952486,1.06654,1.06637,0
20161202 152000066,1.06656,1.0664,0
20161202 152051385,1.06662,1.06644,0
20161202 152054707,1.06664,1.06647,0
20161202 152054790,1.06666,1.0665,0
20161202 152057929,1.06665,1.06647,0
20161202 152058310,1.06662,1.06645,0
20161202 152107430,1.06657,1.0664,0
20161202 152108395,1.06655,1.06637,0
20161202 152108703,1.0665,1.06633,0
20161202 152109701,1.06652,1.06636,0
20161202 152110158,1.06652,1.06636,0
20161202 152110713,1.06656,1.06638,0
20161202 152110790,1.06658,1.06641,0
20161202 152115344,1.06656,1.06639,0
20161202 152137692,1.06654,1.06637,0
20161202 152203938,1.06667,1.06647,0
20161202 152204248,1.06673,1.06655,0
20161202 152204449,1.06679,1.0666,0
20161202 152204595,1.06679,1.0666,0
20161202 152206207,1.0667,1.06652,0
20161202 152206496,1.06663,1.06643,0
20161202 152206684,1.06655,1.06636,0
20161202 152206807,1.06657,1.06639,0
20161202 152215683,1.06655,1.06636,0
20161202 152220162,1.06655,1.06636,0
20161202 152220662,1.06655,1.06636,0
20161202 152223438,1.06657,1.06638,0
20161202 152224007,1.06654,1.06637,0
20161202 152224280,1.06656,1.06639,0
20161202 152226458,1.06658,1.06641,0
20161202 152227379,1.06656,1.06639,0
20161202 152233464,1.06654,1.06636,0
20161202 152233694,1.06652,1.06634,0
20161202 152247411,1.06654,1.06637,0
20161202 152249351,1.06656,1.06639,0
20161202 152249819,1.06654,1.06636,0
20161202 152322080,1.06652,1.06634,0
20161202 152324109,1.06648,1.06632,0
20161202 152330467,1.06651,1.06634,0
20161202 152337022,1.06654,1.06636,0
20161202 152337088,1.06656,1.06639,0
20161202 152338922,1.06654,1.06637,0
20161202 152339540,1.06656,1.06639,0
20161202 152418406,1.06654,1.06637,0
20161202 152420040,1.06652,1.06634,0
20161202 152430734,1.06655,1.06637,0
20161202 152435389,1.06653,1.06635,0
20161202 152440194,1.06648,1.06631,0
20161202 152502934,1.06647,1.06628,0
20161202 152550674,1.0665,1.06631,0
20161202 152551138,1.06648,1.06631,0
20161202 152604700,1.06644,1.06627,0
20161202 152607779,1.06647,1.06629,0
20161202 152627039,1.06649,1.06632,0
20161202 152627216,1.06647,1.0663,0
20161202 152639502,1.06649,1.06632,0
20161202 152646533,1.06647,1.0663,0
20161202 152650784,1.06656,1.06639,0
20161202 152705126,1.06654,1.06637,0
20161202 152708780,1.06656,1.06639,0
20161202 152712406,1.06654,1.06637,0
20161202 152713965,1.06651,1.06635,0
20161202 152714659,1.06649,1.06632,0
20161202 152722436,1.06651,1.06635,0
20161202 152730441,1.06653,1.06637,0
20161202 152737544,1.06656,1.06639,0
20161202 152750453,1.06654,1.06635,0
20161202 152756866,1.06655,1.06637,0
20161202 152800426,1.06652,1.06635,0
20161202 152801067,1.06649,1.06631,0
20161202 152801184,1.06646,1.0663,0
20161202 152807443,1.06651,1.06634,0
20161202 152812335,1.06656,1.06638,0
20161202 152814129,1.06653,1.06635,0
20161202 152823430,1.06648,1.06631,0
20161202 152837347,1.06651,1.06633,0
20161202 152838590,1.06648,1.06631,0
20161202 152839701,1.0665,1.06633,0
20161202 152840816,1.06648,1.06631,0
20161202 152842830,1.06651,1.06633,0
20161202 152850044,1.06653,1.06635,0
20161202 152906511,1.06656,1.06638,0
20161202 152910167,1.06653,1.06636,0
20161202 152941072,1.06656,1.06639,0
20161202 152941724,1.06654,1.06637,0
20161202 152942822,1.06652,1.06634,0
20161202 152946309,1.06659,1.06641,0
20161202 152946470,1.06664,1.06646,0
20161202 152946644,1.06666,1.06648,0
20161202 152952716,1.06661,1.06644,0
20161202 152954390,1.06658,1.06641,0
20161202 152955026,1.06656,1.06639,0
20161202 153001576,1.06655,1.06635,0
20161202 153001842,1.06654,1.06636,0
20161202 153002151,1.06656,1.06639,0
20161202 153010539,1.06652,1.06634,0
20161202 153010713,1.06649,1.06632,0
20161202 153010927,1.06651,1.06634,0
20161202 153042947,1.06656,1.06637,0
20161202 153043317,1.06654,1.06636,0
20161202 153043384,1.06651,1.06635,0
20161202 153051810,1.06649,1.06632,0
20161202 153058188,1.06652,1.06634,0
20161202 153100143,1.06649,1.06632,0
20161202 153102744,1.0665,1.06635,0
20161202 153111744,1.06646,1.06628,0
20161202 153112105,1.06646,1.0663,0
20161202 153131553,1.06639,1.06621,0
20161202 153131895,1.06639,1.06623,0
20161202 153136211,1.06644,1.06627,0
20161202 153142362,1.06642,1.06625,0
20161202 153145114,1.0664,1.06622,0
20161202 153147569,1.06637,1.06621,0
20161202 153147641,1.06635,1.06618,0
20161202 153147928,1.06631,1.06615,0
20161202 153151878,1.06633,1.06617,0
20161202 153158942,1.06631,1.06615,0
20161202 153200621,1.06636,1.06619,0
20161202 153301390,1.06639,1.0662,0
20161202 153303115,1.06637,1.06617,0
20161202 153311106,1.06633,1.06615,0
20161202 153311465,1.0663,1.06612,0
20161202 153319716,1.06632,1.06614,0
20161202 153322332,1.06624,1.06607,0
20161202 153322683,1.06627,1.0661,0
20161202 153326051,1.0663,1.06613,0
20161202 153331305,1.06636,1.06619,0
20161202 153340387,1.0664,1.06622,0
20161202 153341048,1.06642,1.06624,0
20161202 153400557,1.06639,1.06623,0
20161202 153400822,1.06639,1.06622,0
20161202 153401530,1.06637,1.06619,0
20161202 153410300,1.06634,1.06617,0
20161202 153410519,1.06636,1.06619,0
20161202 153411288,1.06639,1.06621,0
20161202 153413790,1.06641,1.06623,0
20161202 153415242,1.06646,1.06628,0
20161202 153418332,1.06647,1.06631,0
20161202 153419738,1.06646,1.06628,0
20161202 153423443,1.06644,1.06626,0
20161202 153431566,1.06648,1.0663,0
20161202 153434107,1.06645,1.06627,0
20161202 153434256,1.0664,1.06622,0
20161202 153434397,1.06637,1.06619,0
20161202 153439426,1.06637,1.06621,0
20161202 153450640,1.06633,1.06615,0
20161202 153450885,1.06636,1.06618,0
20161202 153452888,1.06642,1.06624,0
20161202 153504581,1.06636,1.06619,0
20161202 153509726,1.06634,1.06616,0
20161202 153510107,1.06632,1.06614,0
20161202 153515561,1.0663,1.06612,0
20161202 153524497,1.06627,1.06609,0
20161202 153524690,1.06624,1.06606,0
20161202 153526662,1.06626,1.06606,0
20161202 153532799,1.06622,1.06604,0
20161202 153536369,1.0662,1.06602,0
20161202 153549151,1.06617,1.066,0
20161202 153555263,1.06619,1.06603,0
20161202 153556039,1.06617,1.06601,0
20161202 153558762,1.06614,1.06599,0
20161202 153559839,1.06617,1.066,0
20161202 153600087,1.06619,1.06603,0
20161202 153600219,1.06617,1.06601,0
20161202 153600590,1.06613,1.06596,0
20161202 153600739,1.0661,1.06594,0
20161202 153604529,1.0661,1.06593,0
20161202 153604869,1.06604,1.06588,0
20161202 153613521,1.06605,1.06591,0
20161202 153614138,1.06615,1.06597,0
20161202 153614170,1.06618,1.066,0
20161202 153615905,1.0662,1.06603,0
20161202 153615996,1.06622,1.06605,0
20161202 153618307,1.06615,1.06598,0
20161202 153622809,1.0661,1.06592,0
20161202 153625147,1.0661,1.06594,0
20161202 153630638,1.06612,1.06596,0
20161202 153631142,1.06615,1.06599,0
20161202 153635209,1.06612,1.06595,0
20161202 153642395,1.06619,1.066,0
20161202 153646359,1.06621,1.06604,0
20161202 153647362,1.06623,1.06606,0
20161202 153647976,1.06627,1.06608,0
20161202 153720359,1.06628,1.06612,0
20161202 153720913,1.06631,1.06614,0
20161202 153721054,1.06629,1.06612,0
20161202 153723260,1.06631,1.06614,0
20161202 153723651,1.06629,1.06612,0
20161202 153724791,1.06627,1.0661,0
20161202 153725890,1.06624,1.06608,0
20161202 153745414,1.06615,1.06598,0
20161202 153749262,1.06618,1.06601,0
20161202 153800167,1.0662,1.06604,0
20161202 153800809,1.06617,1.06599,0
20161202 153804747,1.06618,1.06602,0
20161202 153814166,1.06624,1.06605,0
20161202 153823773,1.06621,1.06603,0
20161202 153824412,1.06618,1.066,0
20161202 153842123,1.06622,1.06602,0
20161202 153854367,1.06623,1.06607,0
20161202 153900405,1.06628,1.06608,0
20161202 153900622,1.06629,1.06613,0
20161202 153901387,1.06626,1.0661,0
20161202 153901511,1.06628,1.06611,0
20161202 153925159,1.0663,1.06611,0
20161202 153926195,1.06626,1.06608,0
20161202 153940293,1.06635,1.06615,0
20161202 153942243,1.06632,1.06614,0
20161202 153954967,1.06634,1.06616,0
20161202 154000801,1.06636,1.06619,0
20161202 154027125,1.0664,1.06621,0
20161202 154028465,1.06636,1.0662,0
20161202 154047012,1.06634,1.06616,0
20161202 154049552,1.06636,1.06619,0
20161202 154124648,1.06631,1.06615,0
20161202 154128182,1.06625,1.0661,0
20161202 154135623,1.06629,1.06611,0
20161202 154139440,1.06633,1.06613,0
20161202 154139481,1.06636,1.06617,0
20161202 154159457,1.06639,1.0662,0
20161202 154214875,1.06637,1.06619,0
20161202 154226903,1.06639,1.06621,0
20161202 154234877,1.06641,1.06623,0
20161202 154309859,1.06636,1.06618,0
20161202 154317489,1.0664,1.06621,0
20161202 154321547,1.06642,1.06624,0
20161202 154427030,1.06644,1.06627,0
20161202 154429778,1.06647,1.06631,0
20161202 154441327,1.06653,1.06634,0
20161202 154443328,1.0665,1.06633,0
20161202 154445528,1.06647,1.06631,0
20161202 154457907,1.0665,1.06634,0
20161202 154555166,1.06653,1.06636,0
20161202 154558043,1.06656,1.06639,0
20161202 154602929,1.06651,1.06635,0
20161202 154610235,1.06648,1.06633,0
20161202 154610331,1.06647,1.0663,0
20161202 154630876,1.06658,1.06636,0
20161202 154710122,1.06661,1.06643,0
20161202 154712132,1.06665,1.06648,0
20161202 154712688,1.06668,1.06651,0
20161202 154713188,1.06668,1.06651,0
20161202 154714488,1.0667,1.06653,0
20161202 154714693,1.06672,1.06655,0
20161202 154720029,1.06675,1.06657,0
20161202 154720460,1.06673,1.06655,0
20161202 154723463,1.06669,1.06652,0
20161202 154723547,1.06666,1.0665,0
20161202 154742946,1.06671,1.06652,0
20161202 154743069,1.06673,1.06655,0
20161202 154743727,1.06673,1.06655,0
20161202 154744227,1.06675,1.06657,0
20161202 154747487,1.06672,1.06654,0
20161202 154800627,1.06669,1.06651,0
20161202 154800850,1.06666,1.06647,0
20161202 154802435,1.06664,1.06644,0
20161202 154802710,1.06661,1.06642,0
20161202 154807995,1.06663,1.06645,0
20161202 154808924,1.06666,1.06647,0
20161202 154810749,1.06669,1.0665,0
20161202 154810952,1.06675,1.06657,0
20161202 154813809,1.06673,1.06654,0
20161202 154817463,1.06677,1.06661,0
20161202 154817558,1.0668,1.06663,0
20161202 154824728,1.06678,1.0666,0
20161202 154826385,1.06673,1.06658,0
20161202 154828350,1.06679,1.06659,0
20161202 154828712,1.06674,1.06659,0
20161202 154829203,1.06679,1.0666,0
20161202 154830244,1.0668,1.06664,0
20161202 154843258,1.06678,1.06661,0
20161202 154843275,1.06675,1.06658,0
20161202 154848458,1.06672,1.06654,0
20161202 154849628,1.06674,1.06658,0
20161202 154908761,1.06669,1.06651,0
20161202 154908793,1.06666,1.06649,0
20161202 154909094,1.06669,1.06651,0
20161202 154910483,1.06671,1.06655,0
20161202 154928427,1.06674,1.06657,0
20161202 154929606,1.06676,1.06659,0
20161202 154933371,1.06678,1.06662,0
20161202 154935486,1.0668,1.06665,0
20161202 154943452,1.06677,1.06659,0
20161202 154959223,1.0668,1.06661,0
20161202 155021387,1.06682,1.06664,0
20161202 155034078,1.0668,1.06662,0
20161202 155034417,1.06675,1.06661,0
20161202 155034678,1.06678,1.06663,0
20161202 155038262,1.06682,1.06666,0
20161202 155101222,1.06684,1.06668,0
20161202 155101722,1.06684,1.06668,0
20161202 155111943,1.06671,1.06638,0
20161202 155112249,1.06665,1.06639,0
20161202 155112924,1.06664,1.06646,0
20161202 155113054,1.06665,1.06649,0
20161202 155120647,1.0666,1.06642,0
20161202 155122766,1.06658,1.06639,0
20161202 155122860,1.06655,1.06638,0
20161202 155127430,1.06652,1.06635,0
20161202 155130916,1.06649,1.06633,0
20161202 155133445,1.06647,1.06629,0
20161202 155134014,1.0665,1.06631,0
20161202 155140992,1.06643,1.06624,0
20161202 155141061,1.06639,1.06621,0
20161202 155141782,1.06635,1.06619,0
20161202 155142948,1.06634,1.06615,0
20161202 155143510,1.06631,1.06613,0
20161202 155143704,1.06628,1.06611,0
20161202 155145943,1.06626,1.06606,0
20161202 155146388,1.06629,1.0661,0
20161202 155146832,1.06626,1.06607,0
20161202 155147340,1.06626,1.06612,0
20161202 155151785,1.0663,1.06614,0
20161202 155151870,1.06635,1.06618,0
20161202 155152408,1.0663,1.0661,0
20161202 155152938,1.0663,1.0661,0
20161202 155153438,1.0663,1.0661,0
20161202 155155948,1.06627,1.06606,0
20161202 155204107,1.06626,1.0661,0
20161202 155218418,1.06633,1.06611,0
20161202 155219885,1.06634,1.06615,0
20161202 155221775,1.06635,1.06618,0
20161202 155221868,1.06638,1.06619,0
20161202 155222993,1.0664,1.06621,0
20161202 155223912,1.06643,1.06623,0
20161202 155224071,1.06645,1.06626,0
20161202 155224721,1.06647,1.06629,0
20161202 155224949,1.0665,1.06632,0
20161202 155226304,1.06653,1.06634,0
20161202 155233347,1.0665,1.06633,0
20161202 155306143,1.06656,1.06635,0
20161202 155314548,1.06656,1.06639,0
20161202 155321494,1.0665,1.06633,0
20161202 155346144,1.06645,1.06628,0
20161202 155349502,1.06639,1.06622,0
20161202 155407298,1.06636,1.0662,0
20161202 155407560,1.06638,1.06619,0
20161202 155408062,1.06636,1.06619,0
20161202 155422861,1.06632,1.06618,0
20161202 155456944,1.06636,1.06619,0
20161202 155459683,1.06634,1.06617,0
20161202 155520794,1.06636,1.06619,0
20161202 155532560,1.06634,1.06617,0
20161202 155537179,1.06631,1.06614,0
20161202 155539718,1.06628,1.0661,0
20161202 155539944,1.0663,1.06611,0
20161202 155554579,1.06631,1.06615,0
20161202 155558292,1.06636,1.06615,0
20161202 155558546,1.06637,1.06618,0
20161202 155606597,1.06634,1.06617,0
20161202 155651431,1.06628,1.06611,0
20161202 155651654,1.06625,1.06605,0
20161202 155651911,1.06621,1.06604,0
20161202 155652376,1.06624,1.06607,0
20161202 155653273,1.0662,1.06603,0
20161202 155653668,1.06623,1.06605,0
20161202 155654496,1.06625,1.06608,0
20161202 155720531,1.06629,1.06611,0
20161202 155731226,1.0663,1.06615,0
20161202 155732329,1.06637,1.06619,0
20161202 155740185,1.06634,1.06616,0
20161202 155802902,1.06635,1.0662,0
20161202 155815561,1.06633,1.06618,0
20161202 155815705,1.06629,1.06612,0
20161202 155815887,1.06627,1.0661,0
20161202 155825157,1.06622,1.06604,0
20161202 155828742,1.06623,1.06608,0
20161202 155836823,1.06627,1.06609,0
20161202 155839568,1.06624,1.06607,0
20161202 155842006,1.06626,1.0661,0
20161202 155850246,1.06624,1.06606,0
20161202 155853617,1.06624,1.06608,0
20161202 155855582,1.06631,1.06613,0
20161202 155855843,1.06634,1.06615,0
20161202 155856088,1.06642,1.06624,0
20161202 155856797,1.0664,1.06619,0
20161202 155857349,1.06641,1.06624,0
20161202 155901759,1.06638,1.06621,0
20161202 155902014,1.06641,1.06624,0
20161202 155902334,1.06638,1.06621,0
20161202 155909486,1.06641,1.06623,0
20161202 155911086,1.06638,1.06621,0
20161202 155918152,1.06636,1.06619,0
20161202 155918649,1.06634,1.06617,0
20161202 155919975,1.06641,1.06623,0
20161202 155923942,1.06645,1.06627,0
20161202 155925192,1.06642,1.06625,0
20161202 155927398,1.06649,1.06629,0
20161202 155938035,1.06651,1.06633,0
20161202 155951590,1.06644,1.06625,0
20161202 155951721,1.06641,1.06624,0
20161202 155957564,1.06643,1.06626,0
20161202 160000604,1.06648,1.0663,0
20161202 160000847,1.06653,1.06635,0
20161202 160001234,1.06651,1.06633,0
20161202 160001956,1.06648,1.06631,0
20161202 160002224,1.06651,1.06632,0
20161202 160003091,1.06653,1.06634,0
20161202 160003996,1.06656,1.06636,0
20161202 160004732,1.06657,1.0664,0
20161202 160007293,1.0666,1.06642,0
20161202 160007408,1.06662,1.06644,0
20161202 160007862,1.06659,1.06638,0
20161202 160030369,1.06659,1.06643,0
20161202 160035106,1.06663,1.06645,0
20161202 160200334,1.06665,1.06648,0
20161202 160201771,1.06662,1.06646,0
20161202 160226389,1.06654,1.06637,0
20161202 160226635,1.06651,1.06635,0
20161202 160227947,1.06649,1.06631,0
20161202 160228366,1.06647,1.06628,0
20161202 160231870,1.06638,1.06618,0
20161202 160232031,1.0664,1.06618,0
20161202 160232320,1.06632,1.06613,0
20161202 160233631,1.06634,1.06616,0
20161202 160237249,1.06636,1.0662,0
20161202 160240850,1.06642,1.06622,0
20161202 160240918,1.06645,1.06624,0
20161202 160241292,1.06646,1.06627,0
20161202 160251169,1.0665,1.0663,0
20161202 160256614,1.06653,1.06634,0
20161202 160318188,1.0665,1.06629,0
20161202 160322535,1.06651,1.06631,0
20161202 160327632,1.06648,1.06629,0
20161202 160329472,1.06651,1.06631,0
20161202 160417162,1.06645,1.06625,0
20161202 160417288,1.06641,1.06624,0
20161202 160425032,1.06644,1.06625,0
20161202 160449573,1.06639,1.06621,0
20161202 160450829,1.06642,1.06623,0
20161202 160504662,1.06638,1.0662,0
20161202 160519875,1.0664,1.06622,0
20161202 160520388,1.06644,1.06625,0
20161202 160526130,1.06653,1.06635,0
20161202 160526203,1.06651,1.06632,0
20161202 160527308,1.06657,1.06637,0
20161202 160527842,1.06659,1.0664,0
20161202 160528680,1.06657,1.06637,0
20161202 160528881,1.06659,1.0664,0
20161202 160552982,1.06663,1.06643,0
20161202 160756781,1.0666,1.06641,0
20161202 160757858,1.06657,1.06638,0
20161202 160804676,1.06654,1.06635,0
20161202 160814527,1.06656,1.06637,0
20161202 160815900,1.06657,1.0664,0
20161202 161004883,1.0666,1.06642,0
20161202 161007471,1.06671,1.06651,0
20161202 161007522,1.06667,1.06648,0
20161202 161011458,1.06671,1.06651,0
20161202 161011558,1.06673,1.06654,0
20161202 161020151,1.06675,1.06657,0
20161202 161020247,1.06679,1.0666,0
20161202 161031236,1.06679,1.06658,0
20161202 161031248,1.06676,1.06654,0
20161202 161036674,1.06672,1.06653,0
20161202 161044139,1.06676,1.06655,0
20161202 161050484,1.06688,1.06668,0
20161202 161050739,1.06686,1.06666,0
20161202 161053402,1.06696,1.06675,0
20161202 161053662,1.06685,1.06665,0
20161202 161053863,1.06682,1.06661,0
20161202 161056953,1.06692,1.06666,0
20161202 161057087,1.06698,1.06675,0
20161202 161057395,1.06686,1.06665,0
20161202 161057492,1.06683,1.06661,0
20161202 161105953,1.06696,1.06676,0
20161202 161106322,1.06694,1.06676,0
20161202 161111190,1.067,1.06678,0
20161202 161111355,1.06704,1.06681,0
20161202 161111851,1.06702,1.0668,0
20161202 161115060,1.06698,1.06677,0
20161202 161117203,1.06703,1.06682,0
20161202 161125956,1.067,1.0668,0
20161202 161128653,1.06702,1.06682,0
20161202 161143401,1.06703,1.06685,0
20161202 161148947,1.06711,1.06689,0
20161202 161149352,1.06707,1.06687,0
20161202 161154099,1.06701,1.06681,0
20161202 161159813,1.06698,1.06678,0
20161202 161210672,1.06702,1.06682,0
20161202 161213321,1.06706,1.06687,0
20161202 161225807,1.06704,1.06685,0
20161202 161227220,1.06706,1.06688,0
20161202 161231813,1.06703,1.06684,0
20161202 161302975,1.06697,1.06678,0
20161202 161311254,1.06705,1.06684,0
20161202 161311354,1.0671,1.06689,0
20161202 161312454,1.06707,1.06687,0
20161202 161312754,1.067,1.06682,0
20161202 161316929,1.06701,1.06681,0
20161202 161321958,1.06704,1.06684,0
20161202 161333190,1.06708,1.06687,0
20161202 161334584,1.06706,1.06688,0
20161202 161347719,1.06708,1.0669,0
20161202 161356951,1.06706,1.06688,0
20161202 161415431,1.06709,1.06689,0
20161202 161415882,1.06711,1.06693,0
20161202 161416769,1.06709,1.0669,0
20161202 161417830,1.06715,1.06695,0
20161202 161418270,1.06712,1.06693,0
20161202 161437626,1.06717,1.06699,0
20161202 161442270,1.06723,1.06701,0
20161202 161442487,1.06724,1.06705,0
20161202 161442547,1.06722,1.06703,0
20161202 161447133,1.0672,1.067,0
20161202 161448707,1.06716,1.06699,0
20161202 161500248,1.06718,1.06699,0
20161202 161501187,1.0672,1.06699,0
20161202 161506182,1.06717,1.06698,0
20161202 161512114,1.06714,1.06694,0
20161202 161513724,1.06711,1.06692,0
20161202 161514271,1.06713,1.06692,0
20161202 161514593,1.06711,1.06692,0
20161202 161515866,1.06709,1.06689,0
20161202 161525077,1.06712,1.06691,0
20161202 161529216,1.06714,1.06694,0
20161202 161529442,1.06721,1.06701,0
20161202 161529606,1.06723,1.06703,0
20161202 161530436,1.06721,1.06699,0
20161202 161530868,1.06717,1.06696,0
20161202 161534497,1.06713,1.06693,0
20161202 161534897,1.0671,1.06689,0
20161202 161535057,1.06711,1.06691,0
20161202 161535711,1.06718,1.06699,0
20161202 161536312,1.06716,1.06696,0
20161202 161536715,1.06714,1.06694,0
20161202 161539978,1.06723,1.06705,0
20161202 161542230,1.06721,1.06701,0
20161202 161542288,1.06717,1.06697,0
20161202 161551504,1.06718,1.06699,0
20161202 161551732,1.06722,1.06701,0
20161202 161551858,1.06724,1.06706,0
20161202 161552122,1.06722,1.06702,0
20161202 161553010,1.06724,1.06706,0
20161202 161557533,1.06723,1.06702,0
20161202 161602547,1.0672,1.067,0
20161202 161604155,1.06717,1.06697,0
20161202 161608606,1.06714,1.06694,0
20161202 161608842,1.06714,1.06696,0
20161202 161651779,1.06712,1.06694,0
20161202 161723599,1.06713,1.06697,0
20161202 161757472,1.06717,1.06699,0
20161202 161817764,1.06716,1.06697,0
20161202 161836497,1.06718,1.06697,0
20161202 161836587,1.06715,1.06695,0
20161202 161842424,1.06721,1.067,0
20161202 161850179,1.06718,1.06699,0
20161202 161850334,1.06716,1.06697,0
20161202 161851889,1.06713,1.06694,0
20161202 161856051,1.06719,1.06696,0
20161202 161857505,1.06715,1.06694,0
20161202 161950359,1.06712,1.06691,0
20161202 161959018,1.0671,1.06689,0
20161202 162013799,1.06712,1.06692,0
20161202 162023237,1.06702,1.06683,0
20161202 162029257,1.06703,1.06683,0
20161202 162030977,1.06706,1.06687,0
20161202 162032983,1.06703,1.06684,0
20161202 162048490,1.06707,1.06687,0
20161202 162048712,1.06711,1.06692,0
20161202 162052359,1.06713,1.06694,0
20161202 162104574,1.06716,1.06697,0
20161202 162105139,1.06713,1.06694,0
20161202 162107555,1.06716,1.06697,0
20161202 162116512,1.06712,1.06694,0
20161202 162144662,1.06714,1.06694,0
20161202 162229460,1.06717,1.06696,0
20161202 162252328,1.06721,1.06702,0
20161202 162321269,1.06719,1.067,0
20161202 162321574,1.06716,1.06698,0
20161202 162321686,1.06714,1.06695,0
20161202 162425959,1.06712,1.06692,0
20161202 162434269,1.06709,1.0669,0
20161202 162450063,1.06704,1.06683,0
20161202 162524339,1.06698,1.06677,0
20161202 162540329,1.06694,1.06675,0
20161202 162540530,1.06692,1.06673,0
20161202 162606031,1.0669,1.06668,0
20161202 162606294,1.06688,1.06668,0
20161202 162608135,1.0669,1.0667,0
20161202 162616152,1.06688,1.06666,0
20161202 162645858,1.06683,1.06664,0
20161202 162650339,1.06688,1.06666,0
20161202 162742228,1.06686,1.06665,0
20161202 162743299,1.06684,1.06663,0
20161202 162843480,1.06687,1.06666,0
20161202 162849957,1.06685,1.06665,0
20161202 162854512,1.06683,1.06662,0
20161202 162855867,1.06684,1.06665,0
20161202 162858292,1.0668,1.06658,0
20161202 162858513,1.06676,1.06657,0
20161202 162907625,1.06685,1.06662,0
20161202 162907657,1.06688,1.06666,0
20161202 162910761,1.06687,1.06666,0
20161202 162911148,1.06684,1.06663,0
